datetime,temperature,precipitation_total,wind_speed,cloud_cover_total,sunshine_duration
2023-05-24 13:00:00,15.960245,0.0,14.408997,36.0,38.181816
2023-05-24 14:00:00,16.570246,0.0,11.27553,43.0,33.939392
2023-05-24 15:00:00,16.700245,0.0,10.829959,14.0,51.51515
2023-05-24 16:00:00,16.740246,0.0,13.797912,38.0,36.969692
2023-05-24 17:00:00,16.150246,0.0,14.799459,63.0,21.818182
2023-05-24 18:00:00,15.080245,0.0,14.113653,70.0,17.575756
2023-05-24 19:00:00,14.040245,0.0,12.7279215,74.0,15.151516
2023-05-24 20:00:00,13.000245,0.0,11.720751,74.0,3.4301348
2023-05-24 21:00:00,12.110246,0.0,11.367109,76.0,0.0
2023-05-24 22:00:00,11.070246,0.0,9.255571,52.0,0.0
2023-05-25 04:00:00,10.070246,0.0,8.557102,80.0,3.8895624
2023-05-25 05:00:00,10.680245,0.0,8.473393,79.0,12.121214
2023-05-25 06:00:00,11.720245,0.0,9.531505,58.0,24.848484
2023-05-25 07:00:00,13.020246,0.0,12.768586,36.0,38.181816
2023-05-25 08:00:00,14.630245,0.0,15.349684,75.0,14.545455
2023-05-25 09:00:00,16.280245,0.0,16.992609,90.0,5.454544
2023-05-25 10:00:00,17.780245,0.0,9.659814,66.0,19.999998
2023-05-25 11:00:00,18.100245,0.0,14.336861,61.0,23.030302
2023-05-25 12:00:00,19.350245,0.0,13.746156,87.0,7.2727275
2023-05-25 13:00:00,20.190245,0.0,10.44,100.0,0.0
2023-05-25 14:00:00,20.530245,0.0,8.669949,100.0,0.0
2023-05-25 15:00:00,20.640245,0.0,9.107359,95.0,2.4242413
2023-05-25 16:00:00,20.600245,0.0,9.885262,81.0,10.909091
2023-05-25 17:00:00,20.270245,0.0,8.311245,91.0,4.8484864
2023-05-25 18:00:00,19.730246,0.0,7.208994,76.0,13.939394
2023-05-25 19:00:00,17.840246,0.0,7.928178,35.0,38.78788
2023-05-25 20:00:00,16.310246,0.0,7.9526596,20.0,11.770203
2023-05-25 21:00:00,15.040245,0.0,7.172949,12.0,0.0
2023-05-25 22:00:00,13.660245,0.0,7.754637,7.0,0.0
2023-05-25 23:00:00,13.020246,0.0,7.5685663,2.0,0.0
2023-05-26 00:00:00,12.090245,0.0,5.154415,2.0,0.0
2023-05-26 01:00:00,11.520246,0.0,5.771239,0.0,0.0
2023-05-26 02:00:00,11.190246,0.0,6.162207,1.0,0.0
2023-05-26 03:00:00,10.860246,0.0,6.379216,2.0,0.0
2023-05-26 04:00:00,10.700245,0.0,6.379216,5.0,20.129293
2023-05-26 05:00:00,11.900246,0.0,5.0142193,8.0,55.151512
2023-05-26 06:00:00,13.730246,0.0,4.5536795,2.0,58.78788
2023-05-26 07:00:00,15.440246,0.0,5.3517847,4.0,57.575756
2023-05-26 08:00:00,17.260244,0.0,6.151683,1.0,59.393936
2023-05-26 09:00:00,19.080246,0.0,6.28713,2.0,58.78788
2023-05-26 10:00:00,21.140245,0.0,6.830519,1.0,59.393936
2023-05-26 11:00:00,22.410246,0.0,8.534353,0.0,60.0
2023-05-26 12:00:00,23.330246,0.0,9.339208,1.0,59.393936
2023-05-26 13:00:00,23.980246,0.0,11.043261,4.0,57.575756
2023-05-26 14:00:00,24.250246,0.0,13.5515,4.0,57.575756
2023-05-26 15:00:00,24.190245,0.0,14.799459,11.0,53.333332
2023-05-26 16:00:00,24.110245,0.0,14.934577,14.0,51.51515
2023-05-26 17:00:00,23.390245,0.0,13.363711,18.0,49.090908
2023-05-26 18:00:00,22.250246,0.0,12.245294,20.0,47.878788
2023-05-26 19:00:00,20.650246,0.0,10.464798,29.0,42.424244
2023-05-26 20:00:00,19.040245,0.0,9.114471,22.0,12.28889
2023-05-26 21:00:00,17.510244,0.0,8.049845,13.0,0.0
2023-05-26 22:00:00,15.350245,0.0,7.968939,8.0,0.0
2023-05-26 23:00:00,14.520246,0.0,8.699793,6.0,0.0
2023-05-27 00:00:00,13.460245,0.0,8.287822,3.0,0.0
2023-05-27 01:00:00,12.640245,0.0,7.42159,3.0,0.0
2023-05-27 02:00:00,12.020246,0.0,7.145796,0.0,0.0
2023-05-27 03:00:00,11.460245,0.0,6.8777895,2.7,0.0
2023-05-27 04:00:00,11.180245,0.0,6.3690495,4.5,21.0
2023-05-27 05:00:00,13.030245,0.0,5.904439,4.2000003,57.454544
2023-05-27 06:00:00,15.130245,0.0,5.991594,1.8000001,58.909092
2023-05-27 07:00:00,16.710245,0.0,6.696387,0.0,60.0
2023-05-27 08:00:00,18.460245,0.0,7.42159,1.0,59.393936
2023-05-27 09:00:00,20.230246,0.0,8.714677,0.0,60.0
2023-05-27 10:00:00,21.790245,0.0,10.383987,0.0,60.0
2023-05-27 11:00:00,23.290245,0.0,11.988594,2.0,58.78788
2023-05-27 12:00:00,24.310246,0.0,11.709688,16.0,50.303032
2023-05-27 13:00:00,25.190245,0.0,11.525623,13.0,52.121212
2023-05-27 14:00:00,25.710245,0.0,11.384198,14.0,51.51515
2023-05-27 15:00:00,25.860245,0.0,11.090103,13.0,52.121212
2023-05-27 16:00:00,25.450245,0.0,10.685391,12.0,52.727272
2023-05-27 17:00:00,24.590246,0.0,9.504273,8.0,55.151512
2023-05-27 18:00:00,22.950245,0.0,8.089993,12.0,52.727272
2023-05-27 19:00:00,20.350245,0.0,8.427383,5.0,56.9697
2023-05-27 20:00:00,17.900246,0.0,8.534353,9.0,15.318181
2023-05-27 21:00:00,17.470245,0.0,7.7043357,6.0,0.0
2023-05-27 22:00:00,15.280245,0.0,7.491114,29.0,0.0
2023-05-27 23:00:00,14.520246,0.0,6.28713,27.0,0.0
2023-05-28 00:00:00,13.340245,0.0,5.3517847,23.0,0.0
2023-05-28 01:00:00,12.130245,0.0,4.2136917,15.0,0.0
2023-05-28 02:00:00,11.410245,0.0,3.7585104,8.0,0.0
2023-05-28 03:00:00,10.830245,0.0,4.2136917,4.0,0.0
2023-05-28 04:00:00,10.390245,0.0,4.2136917,2.0,22.355722
2023-05-28 05:00:00,12.640245,0.0,4.802999,0.0,60.0
2023-05-28 06:00:00,15.160245,0.0,4.0249224,1.0,59.393936
2023-05-28 07:00:00,17.350245,0.0,3.671294,1.0,59.393936
2023-05-28 08:00:00,19.340246,0.0,4.2136917,0.0,60.0
2023-05-28 09:00:00,21.090246,0.0,5.3999996,0.0,60.0
2023-05-28 10:00:00,22.550245,0.0,7.145796,0.0,60.0
2023-05-28 11:00:00,23.810246,0.0,8.161764,0.0,60.0
2023-05-28 12:00:00,24.810246,0.0,9.0,6.0,56.363636
2023-05-28 13:00:00,25.580246,0.0,10.630672,14.0,51.51515
2023-05-28 14:00:00,25.970245,0.0,11.770403,5.0,56.9697
2023-05-28 15:00:00,26.140245,0.0,12.57426,14.0,51.51515
2023-05-28 16:00:00,25.870245,0.0,13.049689,30.0,41.81818
2023-05-28 17:00:00,25.020245,0.0,11.298495,15.0,50.909096
2023-05-28 18:00:00,23.590246,0.0,8.766573,2.0,58.78788
2023-05-28 19:00:00,21.140245,0.0,9.107359,0.0,60.0
2023-05-28 20:00:00,18.590246,0.0,9.659814,0.0,17.916666
2023-05-28 21:00:00,16.500246,0.0,8.209263,0.0,0.0
2023-05-28 22:00:00,14.790245,0.0,9.19939,0.0,0.0
2023-05-28 23:00:00,13.770246,0.0,8.78872,0.0,0.0
2023-05-29 00:00:00,12.660245,0.0,7.8954163,0.0,0.0
2023-05-29 01:00:00,11.540245,0.0,6.3690495,0.0,0.0
2023-05-29 02:00:00,10.960245,0.0,5.904439,0.0,0.0
2023-05-29 03:00:00,10.270246,0.0,6.489992,0.0,0.0
2023-05-29 04:00:00,10.110246,0.0,6.489992,0.0,23.633333
2023-05-29 05:00:00,12.220245,0.0,4.8965297,0.0,60.0
2023-05-29 06:00:00,15.090245,0.0,5.8048253,0.0,60.0
2023-05-29 07:00:00,17.520245,0.0,7.42159,0.0,60.0
2023-05-29 08:00:00,19.870245,0.0,9.227524,0.0,60.0
2023-05-29 09:00:00,21.970245,0.0,11.269782,0.0,60.0
2023-05-29 10:00:00,23.670246,0.0,11.770403,0.0,60.0
2023-05-29 11:00:00,24.940245,0.0,13.281023,0.0,60.0
2023-05-29 12:00:00,25.910246,0.0,13.830749,7.0,55.757576
2023-05-29 13:00:00,26.530245,0.0,15.077082,4.0,57.575756
2023-05-29 14:00:00,26.830246,0.0,16.1198,2.0,58.78788
2023-05-29 15:00:00,26.910246,0.0,16.610792,0.0,60.0
2023-05-29 16:00:00,26.540245,0.0,15.629971,0.0,60.0
2023-05-29 17:00:00,25.610245,0.0,13.049689,0.0,60.0
2023-05-29 18:00:00,24.170246,0.0,11.503113,0.0,60.0
2023-05-29 19:00:00,21.720245,0.0,9.565437,0.0,60.0
2023-05-29 20:00:00,19.610245,0.0,10.028439,7.2000003,17.602728
2023-05-29 21:00:00,17.860245,0.0,10.028439,13.200001,0.0
2023-05-29 22:00:00,15.830245,0.0,9.904906,0.0,0.0
2023-05-29 23:00:00,15.210245,0.0,9.565437,5.1000004,0.0
2023-05-30 00:00:00,13.910245,0.0,9.826088,6.6000004,0.0
2023-05-30 01:00:00,12.930245,0.0,8.587338,24.300001,0.0
2023-05-30 02:00:00,12.370245,0.0,9.339208,28.2,0.0
2023-05-30 03:00:00,12.180245,0.0,9.504273,27.6,0.0
2023-05-30 04:00:00,11.890245,0.0,8.225035,27.6,17.633636
2023-05-30 05:00:00,13.520246,0.0,6.379216,28.2,42.909096
2023-05-30 06:00:00,15.760245,0.0,8.209263,28.500002,42.727272
2023-05-30 07:00:00,17.500246,0.0,10.483357,29.400002,42.181816
2023-05-30 08:00:00,19.210245,0.0,11.503113,29.400002,42.181816
2023-05-30 09:00:00,20.720245,0.0,12.10157,29.1,42.363636
2023-05-30 10:00:00,22.030245,0.0,13.202726,27.000002,43.636364
2023-05-30 11:00:00,23.400246,0.0,13.70839,16.800001,49.81818
2023-05-30 12:00:00,24.400246,0.0,14.77755,31.0,41.21212
2023-05-30 13:00:00,25.220245,0.0,15.1884165,20.0,47.878788
2023-05-30 14:00:00,25.490246,0.0,15.141414,25.0,44.848488
2023-05-30 15:00:00,25.610245,0.0,15.844089,50.0,29.69697
2023-05-30 16:00:00,25.050245,0.0,15.725037,77.0,13.333332
2023-05-30 17:00:00,24.440245,0.0,14.332341,61.0,23.030302
2023-05-30 18:00:00,23.210245,0.0,13.627795,46.0,32.121212
2023-05-30 19:00:00,21.690245,0.0,12.661564,32.0,40.606064
2023-05-30 20:00:00,19.950245,0.0,11.27553,22.0,15.581482
2023-05-30 21:00:00,18.370245,0.0,9.346143,13.0,0.0
2023-05-30 22:00:00,17.080246,0.0,10.24578,35.0,0.0
2023-05-30 23:00:00,15.800245,0.0,9.028754,22.0,0.0
2023-05-31 00:00:00,14.750245,0.0,7.8954163,1.0,0.0
2023-05-31 01:00:00,13.760245,0.0,8.699793,0.0,0.0
2023-05-31 02:00:00,13.130245,0.0,9.178235,0.0,0.0
2023-05-31 03:00:00,12.700245,0.0,9.178235,0.0,0.0
2023-05-31 04:00:00,12.250245,0.0,8.891343,0.0,25.183332
2023-05-31 05:00:00,14.190246,0.0,6.9247384,0.0,60.0
2023-05-31 06:00:00,16.190247,0.0,7.8954163,0.0,60.0
2023-05-31 07:00:00,18.050245,0.0,10.495713,0.0,60.0
2023-05-31 08:00:00,19.760244,0.0,12.475961,0.0,60.0
2023-05-31 09:00:00,21.340246,0.0,12.819235,0.0,60.0
2023-05-31 10:00:00,23.060246,0.0,12.096214,0.0,60.0
2023-05-31 11:00:00,24.260244,0.0,14.4,0.0,60.0
2023-05-31 12:00:00,25.430244,0.0,14.512064,3.0,58.18182
2023-05-31 13:00:00,26.280245,0.0,14.618837,6.0,56.363636
2023-05-31 14:00:00,26.970245,0.0,15.077082,6.0,56.363636
2023-05-31 15:00:00,26.990246,0.0,15.077082,10.0,53.939396
2023-05-31 16:00:00,26.630245,0.0,15.124284,4.0,57.575756
2023-05-31 17:00:00,25.970245,0.0,11.246759,3.0,58.18182
2023-05-31 18:00:00,24.310246,0.0,8.435069,1.0,59.393936
2023-05-31 19:00:00,21.810246,0.0,8.217153,1.0,59.393936
2023-05-31 20:00:00,19.060246,0.0,9.028754,0.0,20.966667
2023-05-31 21:00:00,16.880245,0.0,8.854829,0.0,0.0
2023-05-31 22:00:00,15.600245,0.0,8.654986,0.0,0.0
2023-05-31 23:00:00,14.840245,0.0,7.653705,0.0,0.0
2023-06-01 00:00:00,14.260245,0.0,5.8603754,1.0,0.0
2023-06-01 01:00:00,13.610246,0.0,3.8268526,0.0,0.0
2023-06-01 02:00:00,12.460245,0.0,2.3051248,2.1000001,0.0
2023-06-01 03:00:00,12.320246,0.0,3.8939953,0.3,0.0
2023-06-01 04:00:00,11.660245,0.0,3.8773184,0.0,25.816668
2023-06-01 05:00:00,13.620245,0.0,1.8,0.0,60.0
2023-06-01 06:00:00,16.370245,0.0,1.2979984,0.0,60.0
2023-06-01 07:00:00,18.590246,0.0,2.6208394,0.0,60.0
2023-06-01 08:00:00,20.430244,0.0,4.1046314,0.0,60.0
2023-06-01 09:00:00,22.300245,0.0,5.1544156,0.0,60.0
2023-06-01 10:00:00,23.880245,0.0,5.6233797,1.0,59.393936
2023-06-01 11:00:00,25.260244,0.0,5.1165614,1.0,59.393936
2023-06-01 12:00:00,26.230246,0.0,5.4833565,8.0,55.151512
2023-06-01 13:00:00,26.550245,0.0,6.725354,6.0,56.363636
2023-06-01 14:00:00,27.050245,0.0,8.12197,10.0,53.939396
2023-06-01 15:00:00,27.310246,0.0,9.605998,15.0,50.909096
2023-06-01 16:00:00,27.150246,0.0,10.661107,18.0,49.090908
2023-06-01 17:00:00,26.460245,0.0,8.473393,28.0,43.0303
2023-06-01 18:00:00,24.880245,0.0,6.8399997,26.0,44.242424
2023-06-01 19:00:00,22.780245,0.0,6.849467,16.0,50.303032
2023-06-01 20:00:00,20.330246,0.0,7.5685663,20.0,17.46246
2023-06-01 21:00:00,20.170246,0.0,8.350138,19.0,0.0
2023-06-01 22:00:00,17.280245,0.0,8.913181,31.0,0.0
2023-06-01 23:00:00,16.620245,0.0,5.8603754,46.0,0.0
2023-06-02 00:00:00,16.100246,0.0,8.707238,43.0,0.0
2023-06-02 01:00:00,15.450245,0.0,9.3669195,37.0,0.0
2023-06-02 02:00:00,14.530245,0.0,8.647496,39.0,0.0
2023-06-02 03:00:00,14.450245,0.0,7.9932976,19.0,0.0
2023-06-02 04:00:00,14.690246,0.0,8.12197,17.0,21.894278
2023-06-02 05:00:00,15.010245,0.0,7.5942073,19.0,48.484848
2023-06-02 06:00:00,16.450245,0.0,8.311245,18.0,49.090908
2023-06-02 07:00:00,17.740246,0.0,8.825508,9.0,54.545452
2023-06-02 08:00:00,19.460245,0.0,9.346143,9.0,54.545452
2023-06-02 09:00:00,20.980246,0.0,9.6932955,8.0,55.151512
2023-06-02 10:00:00,22.660246,0.0,10.365251,7.0,55.757576
2023-06-02 11:00:00,24.140245,0.0,11.726277,1.0,59.393936
2023-06-02 12:00:00,25.250246,0.0,11.874544,1.0,59.393936
2023-06-02 13:00:00,25.790245,0.0,12.661564,0.0,60.0
2023-06-02 14:00:00,26.290245,0.0,12.864649,1.0,59.393936
2023-06-02 15:00:00,26.210245,0.0,13.450708,4.0,57.575756
2023-06-02 16:00:00,25.930244,0.0,15.281989,5.0,56.9697
2023-06-02 17:00:00,25.120245,0.0,14.494192,7.0,55.757576
2023-06-02 18:00:00,23.460245,0.0,13.441071,8.0,55.151512
2023-06-02 19:00:00,21.780245,0.0,13.363711,11.0,53.333332
2023-06-02 20:00:00,19.990246,0.0,12.324414,13.0,19.820538
2023-06-02 21:00:00,18.400246,0.0,9.779817,14.0,0.0
2023-06-02 22:00:00,16.970245,0.0,9.36,43.0,0.0
2023-06-02 23:00:00,15.820246,0.0,7.9526596,32.0,0.0
2023-06-03 00:00:00,14.880245,0.0,8.12197,26.0,0.0
2023-06-03 01:00:00,14.080245,0.0,5.815978,25.0,0.0
2023-06-03 02:00:00,13.790245,0.0,5.8048253,23.0,0.0
2023-06-03 03:00:00,13.0602455,0.0,5.904439,25.0,0.0
2023-06-03 04:00:00,12.240245,0.0,6.3690495,11.0,24.05926
2023-06-03 05:00:00,13.490245,0.0,5.1919937,16.0,50.303032
2023-06-03 06:00:00,15.910245,0.0,5.1919937,10.0,53.939396
2023-06-03 07:00:00,17.600245,0.0,5.495161,25.0,44.848488
2023-06-03 08:00:00,19.340246,,5.495161,7.0,55.757576
2023-06-03 09:00:00,21.130245,,5.8048253,5.0,56.9697
2023-06-03 10:00:00,22.750246,,7.289445,17.0,49.696968
2023-06-03 11:00:00,24.270245,0.0,8.707237,13.0,52.121212
2023-06-03 12:00:00,25.660246,0.0,8.217153,18.0,49.090908
2023-06-03 13:00:00,26.290245,0.0,7.5942082,30.0,41.81818
2023-06-03 14:00:00,26.780245,0.0,7.42159,31.0,41.21212
2023-06-03 15:00:00,26.720245,0.0,8.766573,14.0,51.51515
2023-06-03 16:00:00,26.500246,0.0,8.891344,19.0,48.484848
2023-06-03 17:00:00,25.790245,0.0,8.473393,31.0,41.21212
2023-06-03 18:00:00,24.260244,0.0,7.5942073,36.0,38.181816
2023-06-03 19:00:00,23.490246,0.0,8.12197,37.0,37.57576
2023-06-03 20:00:00,21.930244,0.0,7.5170207,33.0,15.844443
2023-06-03 21:00:00,20.050245,0.0,7.754637,24.0,0.0
2023-06-03 22:00:00,16.220245,0.0,6.28713,35.0,0.0
2023-06-03 23:00:00,15.400246,0.0,5.315336,36.0,0.0
2023-06-04 00:00:00,14.600245,0.0,5.0911684,36.0,0.0
2023-06-04 01:00:00,13.900246,0.0,5.1165614,28.0,0.0
2023-06-04 02:00:00,13.720245,0.0,5.3517847,29.0,0.0
2023-06-04 03:00:00,13.350245,0.0,4.198285,39.0,0.0
2023-06-04 04:00:00,12.840245,0.0,1.9386592,41.0,16.218517
2023-06-04 05:00:00,14.450245,0.0,2.5455842,32.0,40.606064
2023-06-04 06:00:00,16.290245,0.0,1.4399999,33.0,39.999996
2023-06-04 07:00:00,18.010244,0.0,2.5959969,32.0,40.606064
2023-06-04 08:00:00,19.440245,0.0,3.319036,33.0,39.999996
2023-06-04 09:00:00,20.880245,0.0,4.3349743,35.0,38.78788
2023-06-04 10:00:00,22.250246,0.0,8.404285,23.0,46.060608
2023-06-04 11:00:00,23.660246,0.0,7.8954163,20.0,47.878788
2023-06-04 12:00:00,24.840246,0.0,8.78872,16.0,50.303032
2023-06-04 13:00:00,25.450245,0.0,8.0899935,21.0,47.272724
2023-06-04 14:00:00,26.420246,0.0,8.714677,20.0,47.878788
2023-06-04 15:00:00,26.700245,0.0,10.009036,25.0,44.848488
2023-06-04 16:00:00,25.290245,0.6,11.709688,19.0,48.484848
2023-06-04 17:00:00,24.410246,0.0,11.983188,33.0,39.999996
2023-06-04 18:00:00,23.330246,0.0,8.699793,33.0,33.333330000000004
2023-06-04 19:00:00,21.540245,0.0,7.5170207,37.0,26.666664
2023-06-04 20:00:00,19.240246,0.0,7.8625183,18.0,19.999998
2023-06-04 21:00:00,17.860245,0.0,8.12197,12.0,13.333332
2023-06-04 22:00:00,16.030245,0.0,7.5170207,30.0,6.666665999999999
2023-06-04 23:00:00,15.130245,0.0,7.771331,8.0,0.0
2023-06-05 00:00:00,15.0602455,0.0,6.763786,0.0,0.0
2023-06-05 01:00:00,14.110246,0.0,5.692099,1.0,0.0
2023-06-05 02:00:00,13.280245,0.0,5.6233797,2.0,0.0
2023-06-05 03:00:00,12.600245,0.0,5.1165614,2.0,0.0
2023-06-05 04:00:00,11.820246,0.0,4.6800003,4.0,27.0766
2023-06-05 05:00:00,13.950245,0.0,2.9024127,1.0,59.393936
2023-06-05 06:00:00,16.410246,0.0,2.8116899,0.0,60.0
2023-06-05 07:00:00,18.810246,0.0,3.8773184,0.0,60.0
2023-06-05 08:00:00,20.870245,0.0,4.3498964,1.0,59.393936
2023-06-05 09:00:00,22.770245,0.0,5.4833565,7.0,55.757576
2023-06-05 10:00:00,24.120245,0.0,8.891343,25.0,44.848488
2023-06-05 11:00:00,25.200245,0.0,8.854829,10.0,53.939396
2023-06-05 12:00:00,25.960245,0.0,8.707237,8.0,55.151512
2023-06-05 13:00:00,26.560246,0.0,8.654987,4.0,57.575756
2023-06-05 14:00:00,26.950245,0.0,10.00256,10.0,53.939396
2023-06-05 15:00:00,27.210245,0.0,11.631956,28.0,43.0303
2023-06-05 16:00:00,26.790245,0.0,11.620809,34.0,39.39394
2023-06-05 17:00:00,26.230246,0.0,11.770403,37.0,37.57576
2023-06-05 18:00:00,24.680244,0.0,7.42159,27.0,43.636364
2023-06-05 19:00:00,22.620245,0.0,1.609969,28.0,43.0303
2023-06-05 20:00:00,21.250246,0.0,2.5455842,23.0,19.524578
2023-06-05 21:00:00,18.690245,0.0,3.7064266,8.0,0.0
2023-06-05 22:00:00,18.630245,0.0,7.24486,54.0,0.0
2023-06-05 23:00:00,17.680244,0.0,5.4477882,45.0,0.0
2023-06-06 00:00:00,16.540245,0.0,4.802999,30.0,0.0
2023-06-06 01:00:00,14.280245,0.0,5.00128,24.0,0.0
2023-06-06 02:00:00,12.940246,0.0,5.634891,21.0,0.0
2023-06-06 03:00:00,12.360246,0.0,4.5536795,17.0,0.0
2023-06-06 04:00:00,12.580245,0.0,2.968636,8.0,26.304207
2023-06-06 05:00:00,14.740245,0.0,3.2599385,5.0,56.9697
2023-06-06 06:00:00,17.290245,0.0,2.8799999,7.0,55.757576
2023-06-06 07:00:00,19.280245,0.0,3.5455887,13.0,52.121212
2023-06-06 08:00:00,21.200245,0.0,4.6938257,14.0,51.51515
2023-06-06 09:00:00,23.130245,0.0,6.763786,4.0,57.575756
2023-06-06 10:00:00,24.700245,0.0,6.489992,28.0,43.0303
2023-06-06 11:00:00,25.460245,0.0,6.28713,30.0,41.81818
2023-06-06 12:00:00,26.320246,0.0,5.95906,32.0,40.606064
2023-06-06 13:00:00,26.940245,0.0,6.3690495,25.0,44.848488
2023-06-06 14:00:00,27.090246,0.0,7.7879906,36.0,38.181816
2023-06-06 15:00:00,27.190245,0.0,9.693296,38.0,36.969692
2023-06-06 16:00:00,27.120245,0.0,10.883676,30.0,41.81818
2023-06-06 17:00:00,26.530245,0.0,9.957108,20.0,47.878788
2023-06-06 18:00:00,25.260244,0.0,6.4096174,21.0,47.272724
2023-06-06 19:00:00,24.480246,0.0,7.342588,21.0,47.272724
2023-06-06 20:00:00,21.220245,0.0,7.628263,7.8,24.13576
2023-06-06 21:00:00,18.720245,0.0,7.10031,11.0,0.0
2023-06-06 22:00:00,16.940245,0.0,8.707237,35.0,0.0
2023-06-06 23:00:00,16.050245,0.0,7.5942082,10.8,0.0
2023-06-07 00:00:00,14.930245,0.0,7.653705,6.0,0.0
2023-06-07 01:00:00,14.350245,0.0,5.8048253,5.0,0.0
2023-06-07 02:00:00,13.390245,0.0,6.12,3.0,0.0
2023-06-07 03:00:00,12.980246,0.0,5.634891,3.0,0.0
2023-06-07 04:00:00,12.700245,0.0,4.3498964,1.0,28.70707
2023-06-07 05:00:00,14.730246,0.0,3.7064266,0.0,60.0
2023-06-07 06:00:00,17.070246,0.0,3.8268526,0.0,60.0
2023-06-07 07:00:00,19.430244,0.0,4.8965297,1.0,59.393936
2023-06-07 08:00:00,21.530245,0.0,5.1165614,1.0,59.393936
2023-06-07 09:00:00,23.300245,0.0,4.8433046,0.0,60.0
2023-06-07 10:00:00,24.930244,0.0,5.8603754,1.0,59.393936
2023-06-07 11:00:00,25.900246,0.0,5.8048253,13.0,52.121212
2023-06-07 12:00:00,26.490246,0.0,7.4128532,19.0,48.484848
2023-06-07 13:00:00,26.990246,0.0,8.225035,20.0,47.878788
2023-06-07 14:00:00,27.330246,0.0,8.4042845,24.0,45.454544
2023-06-07 15:00:00,27.410246,0.0,9.47012,25.0,44.848488
2023-06-07 16:00:00,27.050245,0.0,10.239453,18.0,49.090908
2023-06-07 17:00:00,26.530245,0.0,10.182337,25.0,44.848488
2023-06-07 18:00:00,25.250246,0.0,8.350138,27.0,43.636364
2023-06-07 19:00:00,21.760244,0.0,7.2359104,24.0,45.454544
2023-06-07 20:00:00,18.930244,0.0,8.209263,22.0,20.974073
2023-06-07 21:00:00,17.070246,0.0,9.0,20.0,0.0
2023-06-07 22:00:00,16.230246,0.0,4.0249224,17.7,0.0
2023-06-07 23:00:00,15.450245,0.0,4.3349743,17.0,0.0
2023-06-08 00:00:00,14.490245,0.0,5.506941,16.0,0.0
2023-06-08 01:00:00,13.880245,0.0,5.3517847,10.0,0.0
2023-06-08 02:00:00,13.170245,0.0,4.510787,6.0,0.0
2023-06-08 03:00:00,12.690246,0.0,4.3498964,1.0,0.0
2023-06-08 04:00:00,13.220245,0.0,4.2136917,1.2,29.043636
2023-06-08 05:00:00,15.490245,0.0,2.0364676,9.0,54.545452
2023-06-08 06:00:00,17.910246,0.0,2.968636,15.0,50.909096
2023-06-08 07:00:00,19.950245,0.0,3.8773184,23.0,46.060608
2023-06-08 08:00:00,22.010244,0.0,3.096837,19.0,48.484848
2023-06-08 09:00:00,23.900246,0.0,2.0364676,19.0,48.484848
2023-06-08 10:00:00,25.180244,0.0,2.4149535,38.0,36.969692
2023-06-08 11:00:00,26.370245,0.0,2.9024127,40.0,35.757576
2023-06-08 12:00:00,27.150246,0.0,1.835647,14.0,51.51515
2023-06-08 13:00:00,27.750246,0.0,1.4399999,43.0,33.939392
2023-06-08 14:00:00,27.560246,0.0,5.0142193,41.0,35.151512
2023-06-08 15:00:00,28.320246,0.0,5.692099,20.0,47.878788
2023-06-08 16:00:00,27.240246,0.2,4.6102495,38.0,36.969692
2023-06-08 17:00:00,26.590246,0.0,9.178235,28.0,43.0303
2023-06-08 18:00:00,25.250246,0.0,7.7879906,25.0,44.848488
2023-06-08 19:00:00,23.880245,0.0,6.297428,20.0,47.878788
2023-06-08 20:00:00,20.600245,0.0,6.989936,22.0,21.557407
2023-06-08 21:00:00,18.350245,0.0,6.9153743,18.0,0.0
2023-06-08 22:00:00,16.690245,0.0,5.5887027,32.0,0.0
2023-06-08 23:00:00,16.180246,0.0,3.9763298,10.0,0.0
2023-06-09 00:00:00,15.100245,0.0,3.319036,8.0,0.0
2023-06-09 01:00:00,14.110246,0.0,4.1046314,5.0,0.0
2023-06-09 02:00:00,13.580245,0.0,4.3349743,3.0,0.0
2023-06-09 03:00:00,13.320246,0.0,3.6,4.0,0.0
2023-06-09 04:00:00,13.270246,0.0,3.2399998,3.0,28.880808
2023-06-09 05:00:00,15.620245,0.0,4.379589,0.0,60.0
2023-06-09 06:00:00,18.020245,0.0,3.2399998,2.0,58.78788
2023-06-09 07:00:00,20.280245,0.0,3.671294,0.0,60.0
2023-06-09 08:00:00,22.300245,0.0,4.5536795,0.3,59.81818
2023-06-09 09:00:00,24.150246,0.0,6.379216,6.0,56.363636
2023-06-09 10:00:00,26.030245,0.0,10.233123,42.0,34.545456
2023-06-09 11:00:00,27.310246,0.0,11.983188,34.0,39.39394
2023-06-09 12:00:00,28.620245,0.0,10.636766,22.0,46.666668
2023-06-09 13:00:00,29.330246,0.0,9.504273,19.0,48.484848
2023-06-09 14:00:00,29.600245,0.0,8.699793,25.0,44.848488
2023-06-09 15:00:00,29.170246,0.0,8.373386,24.0,45.454544
2023-06-09 16:00:00,29.080246,0.0,7.928177,26.1,44.18182
2023-06-09 17:00:00,28.310246,0.0,8.669949,23.7,45.636364
2023-06-09 18:00:00,26.930244,0.0,5.991594,19.2,48.363636
2023-06-09 19:00:00,24.570246,0.0,6.439876,23.7,45.636364
2023-06-09 20:00:00,22.560246,0.0,6.792466,26.7,20.789295
2023-06-09 21:00:00,21.540245,0.0,8.287822,22.800001,0.0
